TZ1;t1;TZ2;t2;TZ3;t3;TZ4;t4;TZ5;t5;TZ6;t6;TZ7;t7;TZ8;t8;TZ9;t9;TP1;TP2;TP3;TP4;TP5;TP6;TP7;TP8;TP9;index
655;20;660;20;665;20;670;20;675;20;680;20;685;20;690;20;695;20;246.35;419.03;538.82;608.64;645.73;665.46;676.97;684.79;691.02;1
653;20;658;20;663;20;668;20;673;20;678;20;683;20;688;20;693;20;244.48;416.08;535.67;605.76;643.18;663.15;674.8;682.7;688.96;2
655;20;665;20;675;20;685;20;695;20;705;20;715;20;725;20;735;20;246.35;423.26;548.56;623.39;664.96;689.11;705.21;717.82;728.98;3
655;20;665;20;675;20;685;20;695;20;705;20;715;20;715;20;715;20;246.35;423.26;548.56;623.39;664.96;689.11;705.21;711.19;713.52;4
630;20;660;20;690;20;710;20;710;20;710;20;710;20;710;20;710;20;223.63;403.5;548.69;640.67;681.61;698.68;705.54;708.25;709.31;5
660;20;660;20;660;20;660;20;660;20;660;20;660;20;660;20;660;20;251.1;422.23;537.07;601.28;633.14;647.97;654.66;657.64;658.96;6
670;20;680;20;690;20;690;20;690;20;690;20;690;20;700;20;705;20;260.79;445.78;572.25;637.74;667.8;680.75;686.18;694.79;701.11;7
670;20;680;20;690;20;690;20;690;20;690;20;690;20;700;20;705;20;260.79;445.78;572.25;637.74;667.8;680.75;686.18;694.79;701.11;8
695;20;690;20;685;20;680;20;675;20;670;20;665;20;660;20;655;20;286.19;470.86;581.97;635.82;657.71;664.48;664.59;661.83;657.84;9
330;20;335;20;340;20;345;20;350;20;355;20;360;20;365;20;370;20;61.007;96.371;130.91;164.09;195.43;224.5;250.97;274.7;295.68;10
360;20;360;20;360;20;360;20;360;20;360;20;360;20;360;20;360;20;69.835;111.34;150.07;185.41;216.93;244.37;267.71;287.15;303.04;11
370;20;345;20;345;20;345;20;340;20;340;20;335;20;330;20;325;20;73.066;109.61;144.39;176.25;203.49;227.58;247.08;262.48;274.27;12
730;20;735;20;740;20;745;20;750;20;755;20;760;20;765;20;770;20;324.61;535.01;654.91;710.94;735.99;748.45;756.17;762.16;767.53;13
770;20;765;20;760;20;755;20;750;20;745;20;740;20;735;20;730;20;372.58;589.76;694.02;732.59;743.55;744.29;741.36;737.14;732.46;14
453;20;458;20;463;20;468;20;473;20;478;20;483;20;488;20;493;20;106.18;180.07;247.98;307.32;356.51;395.45;425.23;447.59;464.36;15
571.25;20;585;20;598.75;20;607.5;20;611.25;20;615;20;618.75;20;625;20;630;20;176.56;310.7;423.98;505.42;555.77;585.2;602.35;614.29;622.71;16
665;20;670;20;675;20;678;20;682;20;685;20;690;20;694;20;697;20;255.91;433.91;554.56;621.56;655.85;672.78;683.04;689.66;694.13;17
641.25;20;642.5;20;643.75;20;644.5;20;645.5;20;646.25;20;647.5;20;648.5;20;649.25;20;233.65;395.9;510.02;577.47;613.19;630.94;639.97;644.66;647.2;18
665;20;680;20;683;20;687;20;690;20;693;20;695;20;697;20;698;20;255.91;442.58;565.08;632.53;665.62;681.76;689.66;694.09;696.46;19
654;20;669;20;672;20;676;20;679;20;682;20;684;20;686;20;687;20;245.41;426.05;547.74;616.92;651.88;669.27;677.88;682.69;685.25;20
643;20;658;20;661;20;665;20;682;20;685;20;687;20;689;20;690;20;235.24;409.79;530.36;601.09;647;668.93;679.52;685.15;688.04;21
564;20;569;20;574;20;579;20;584;20;589;20;594;20;599;20;604;20;171.35;295.64;397.54;472.04;521.68;553.05;572.81;585.78;595;22
630;20;645;20;648;20;652;20;676;20;679;20;681;20;683;20;684;20;223.63;390.95;509.81;582.1;634.61;659.86;672.09;678.49;681.73;23
661;20;664;20;666;20;667;20;679;20;688;20;697;20;698;20;699;20;252.05;426.24;543.66;609.05;648.63;671.69;686.96;693.56;696.84;24
660;20;663;20;666;20;670;20;673;20;676;20;680;20;683;20;686;20;251.1;424.75;542.83;610.64;645.37;662.86;672.87;678.85;683.14;25
656;20;659;20;668;20;672;20;675;20;679;20;682;20;685;20;688;20;247.3;418.83;540.98;610.96;646.72;665.27;675.04;680.95;685.19;26
633;20;636;20;645;20;649;20;652;20;656;20;659;20;662;20;665;20;226.27;385.52;504.66;577.45;617.02;638.39;649.9;656.77;661.51;27
665;20;668;20;677;20;681;20;684;20;688;20;691;20;694;20;697;20;255.91;432.2;555.17;623.82;658.05;675.56;684.72;690.32;694.4;28
677;20;680;20;21;20;682;20;685;20;689;20;692;20;695;20;698;20;267.73;450.3;567.99;630.61;661.71;677.72;686.22;691.53;695.5;29
657;20;661;20;667;20;671;20;677;20;681;20;687;20;691;20;697;20;248.24;421.15;541.52;610.6;647.89;666.97;678.84;686.13;692.8;30
658;20;662;20;668;20;672;20;678;20;682;20;688;20;692;20;698;20;249.19;422.63;543.1;612.04;649.16;668.12;679.92;687.18;693.83;31
659;20;663;20;669;20;673;20;679;20;683;20;689;20;693;20;699;20;250.14;424.11;544.67;613.47;650.42;669.27;681;688.22;694.86;32
660;20;664;20;670;20;674;20;680;20;684;20;690;20;694;20;700;20;251.1;425.6;546.25;614.9;651.69;670.41;682.08;689.27;695.89;33
650;20;654;20;660;20;664;20;670;20;674;20;680;20;684;20;690;20;241.68;410.85;530.48;600.52;638.96;658.87;671.23;678.79;685.59;34
651;20;655;20;661;20;665;20;671;20;675;20;681;20;685;20;691;20;242.61;412.31;532.06;601.97;640.24;660.04;672.32;679.84;686.62;35
652;20;656;20;662;20;666;20;672;20;676;20;682;20;686;20;692;20;243.54;413.78;533.64;603.41;641.52;661.2;673.4;680.89;687.65;36
653;20;657;20;663;20;667;20;673;20;677;20;683;20;687;20;693;20;244.47;415.25;535.21;604.85;642.8;662.35;674.49;681.94;688.68;37
654;20;658;20;664;20;668;20;674;20;678;20;684;20;688;20;694;20;245.41;416.72;536.79;606.29;644.07;663.51;675.58;682.99;689.71;38
655;20;659;20;665;20;669;20;675;20;679;20;685;20;689;20;695;20;246.35;418.19;538.37;607.73;645.35;664.66;676.67;684.03;690.74;39
656;20;660;20;666;20;670;20;676;20;680;20;686;20;690;20;696;20;247.3;419.67;539.94;609.17;646.62;665.81;677.75;685.08;691.77;40
650;20;654;20;660;20;660;20;664;20;670;20;674;20;691;20;697;20;241.68;410.85;530.48;597.85;634.03;654.39;665.68;681.1;690.74;41
651;20;655;20;661;20;663;20;664;20;670;20;674;20;692;20;698;20;242.61;412.31;532.06;600.63;635.22;654.93;665.92;681.84;691.65;42
652;20;656;20;662;20;666;20;668;20;670;20;674;20;693;20;699;20;243.54;413.78;533.64;603.41;638.96;656.45;666.58;682.76;692.63;43
653;20;657;20;663;20;660;20;664;20;670;20;674;20;694;20;700;20;244.47;415.25;535.21;600.18;635.13;654.89;665.9;683.12;693.38;44
654;20;658;20;660;20;660.3;20;664.3;20;671.1;20;675.7;20;684;20;690;20;245.41;416.72;533.85;599.8;635.13;655.56;667.21;677.24;684.95;45
655;20;659;20;660;20;662;20;664.6;20;673.5;20;677.2;20;685;20;691;20;246.35;418.19;534.69;601.37;636;657.45;668.87;678.52;686.07;46
656;20;660;20;660;20;662.3;20;664.9;20;675.9;20;678.7;20;686;20;692;20;247.3;419.67;535.53;602;636.47;659.16;670.46;679.77;687.19;47
650;20;654;20;660;20;662.6;20;665.2;20;678.3;20;680.2;20;687;20;693;20;241.68;410.85;530.48;599.58;635.51;660.24;671.78;680.9;688.25;48
651;20;655;20;660;20;662.9;20;665.5;20;680.7;20;681.7;20;688;20;694;20;242.61;412.31;531.32;600.22;635.99;661.97;673.37;682.15;689.37;49
652;20;656;20;660;20;663.2;20;665.8;20;683.1;20;683.2;20;689;20;695;20;243.54;413.78;532.17;600.86;636.47;663.71;674.97;683.39;690.48;50
653;20;657;20;660;20;667;20;675;20;685.5;20;688;20;690;20;696;20;244.47;415.25;533.01;603.85;643.62;643.62;679.76;685.84;692.09;51
654;20;658;20;660;20;667;20;675;20;687.9;20;688;20;691;20;697;20;245.41;416.72;533.85;604.28;643.82;669.69;680.36;686.72;693.05;52
653;20;657;20;660;20;667;20;675;20;679;20;688;20;688.1428571;20;694.1428571;20;244.47;415.25;533.01;603.85;643.62;663.91;678.25;684.04;690.23;53
653;20;657;20;660;20;667;20;675;20;676.0857143;20;688;20;687.5714286;20;693.5714286;20;244.47;415.25;533.01;603.85;643.62;662.07;677.57;683.4;689.63;54
653;20;657;20;660;20;667;20;675;20;678.3;20;685;20;687;20;693;20;244.47;415.25;533.01;603.85;643.62;663.46;676.18;682.57;688.94;55
653;20;657;20;660;20;667;20;675;20;680.7;20;688;20;688;20;694;20;244.47;415.25;533.01;603.85;643.62;664.98;678.64;684.11;690.18;56
654;20;658;20;660;20;667;20;675;20;681.7;20;688;20;689;20;695;20;245.41;416.72;533.85;604.28;643.82;665.71;678.91;684.86;691.08;57
655;20;659;20;660;20;667;20;675;20;682.7;20;688;20;690;20;696;20;251.5;418.19;534.69;604.72;644.03;666.44;679.18;685.6;691.99;58
652.7142857;20;656.7142857;20;660;20;667;20;675;20;681.5122449;20;685;20;688.6734694;20;694.6734694;20;244.21;414.83;532.77;603.72;643.56;665.48;676.92;683.93;690.51;59
652;20;655;20;660;20;666;20;671;20;676;20;680;20;683;20;686;20;243.54;412.95;531.71;602.5;640.45;660.76;671.96;678.47;682.98;60
653;20;656;20;660;20;667;20;672;20;677;20;681;20;684;20;687;20;244.47;414.41;532.55;603.61;641.58;661.85;673.02;679.51;684;61
654;20;657;20;660;20;668;20;673;20;678;20;682;20;685;20;688;20;245.41;415.88;533.39;604.72;642.7;662.94;674.08;680.54;685.02;62
655;20;658;20;660;20;669;20;674;20;679;20;683;20;686;20;689;20;246.35;417.36;534.23;605.83;643.82;664.03;675.13;681.58;686.04;63
656;20;659;20;660;20;670;20;675;20;680;20;684;20;687;20;690;20;247.3;418.83;535.07;606.94;644.94;665.12;676.19;682.61;687.06;64
657;20;660;20;664;20;671;20;676;20;681;20;685;20;688;20;691;20;248.24;420.31;538.85;609.38;646.68;666.48;677.36;683.69;688.11;65
658;20;661;20;664;20;672;20;677;20;682;20;686;20;689;20;692;20;249.19;421.79;539.68;610.48;647.79;667.56;678.42;684.73;689.13;66
659;20;662;20;664;20;673;20;678;20;683;20;687;20;690;20;693;20;250.14;423.27;540.52;611.59;648.91;668.65;679.47;685.76;690.15;67
450;20;460;20;480;20;495;20;510;20;517;20;520;20;525;20;530;20;104.77;179.84;255.82;325.87;387.06;433.96;466.73;489.97;506.49;68
533;20;544;20;555;20;566;20;577;20;588;20;600;20;610;20;621;20;150.44;263.06;362.08;441.16;499.29;540.03;569.14;589.74;606.09;69
536;20;547;20;558;20;569;20;580;20;591;20;603;20;613;20;624;20;152.36;266.47;366.43;445.81;503.77;544.19;572.96;593.3;609.46;70
524;20;535;20;546;20;557;20;568;20;579;20;591;20;601;20;612;20;144.78;252.99;349.18;427.26;485.75;527.47;557.57;578.99;595.89;71
681;20;684;20;686;20;695;20;700;20;711;20;723;20;733;20;744;20;271.75;456.4;574.98;642.69;676.35;697.6;713.67;726.14;737.92;72
598;20;601;20;603;20;612;20;617;20;628;20;640;20;650;20;661;20;196.92;337.49;445.08;521.1;567.73;598.78;620.95;637.05;650.73;73
600;20;603;20;605;20;614;20;619;20;631;20;643;20;653;20;664;20;198.51;340.14;448.16;524.14;570.51;601.91;624.14;640.22;653.88;74
602;20;605;20;607;20;616;20;621;20;634;20;646;20;656;20;667;20;200.11;342.81;451.26;527.18;573.29;605.02;627.33;643.4;657.03;75
604;20;607;20;609;20;618;20;623;20;637;20;649;20;659;20;670;20;201.73;345.48;454.35;530.21;576.05;608.14;630.52;646.57;660.18;76
606;20;609;20;611;20;620;20;625;20;640;20;652;20;662;20;673;20;203.35;348.16;457.45;533.25;578.81;611.25;633.7;649.74;663.33;77
608;20;611;20;613;20;622;20;627;20;643;20;655;20;665;20;676;20;204.98;350.86;460.56;536.27;581.56;614.36;636.88;652.91;666.47;78
610;20;613;20;615;20;624;20;629;20;646;20;658;20;668;20;679;20;206.63;353.57;463.67;539.3;584.3;617.47;640.05;656.08;669.61;79
612;20;615;20;617;20;626;20;631;20;649;20;661;20;671;20;682;20;208.28;356.29;466.78;542.31;587.04;620.58;643.23;659.24;672.75;80
614;20;617;20;619;20;628;20;633;20;652;20;664;20;674;20;685;20;209.94;359.02;469.9;545.33;589.76;623.68;646.4;662.4;675.89;81
616;20;619;20;621;20;630;20;635;20;655;20;667;20;677;20;688;20;211.62;361.76;473.02;548.34;592.48;626.78;649.57;665.56;679.02;82
618;20;621;20;623;20;632;20;637;20;658;20;670;20;680;20;691;20;213.3;364.52;476.14;551.34;595.19;629.88;652.74;668.72;682.16;83
695;20;690;20;685;20;680;20;675;20;670;20;665;20;660;20;657;20;286.19;470.86;581.97;635.82;657.71;664.48;664.59;661.83;659.02;84
694;20;689;20;684;20;679;20;674;20;669;20;664;20;659;20;656;20;285.14;469.32;580.43;634.46;656.51;663.38;663.54;660.81;658.02;85
693;20;688;20;683;20;678;20;673;20;668;20;663;20;658;20;655;20;284.09;467.78;578.88;633.09;655.3;662.28;662.5;659.8;657.02;86
692;20;687;20;682;20;677;20;672;20;667;20;662;20;657;20;654;20;283.05;466.24;577.34;631.73;654.1;661.17;661.45;658.78;656.02;87
691;20;686;20;681;20;676;20;671;20;666;20;661;20;656;20;653;20;282.01;464.71;575.79;630.36;652.89;660.07;660.41;657.77;655.02;88
690;20;685;20;680;20;675;20;670;20;665;20;660;20;655;20;652;20;280.97;463.17;574.25;628.99;651.68;658.96;659.36;656.75;654.01;89
689;20;684;20;679;20;674;20;669;20;664;20;659;20;654;20;651;20;279.94;461.64;572.7;627.61;650.47;657.86;658.31;655.73;653.01;90
467;20;462;20;457;20;452;20;447;20;442;20;437;20;432;20;429;20;112.98;187.6;251.62;303.49;343.09;371.6;390.94;403.23;411.03;91
500;20;570;20;570;20;300;20;230;20;215;20;170;20;155;20;121;20;130.56;264.54;371.34;347.61;325.84;307.62;288.09;271.07;254.29;92
600;20;670;20;670;20;400;20;330;20;315;20;270;20;255;20;221;20;198.51;394.7;527.2;474.73;433.48;403.44;373.86;350.09;327.2;93
640;20;620;20;570;20;670;20;555;20;695;20;680;20;685;20;705;20;232.52;377.45;451.03;565.14;555.96;638.36;661.41;675.24;693.74;94
673;20;653;20;603;20;703;20;588;20;728;20;713;20;718;20;738;20;263.74;424.92;500.54;615.06;597.03;679.78;699.2;710.88;728.68;95
680;20;690;20;680;20;633;20;677;20;616;20;700;20;640;20;555;20;270.74;461.04;572.79;601.73;645.23;627.63;672.67;652.43;602.43;96
662;20;672;20;662;20;615;20;659;20;598;20;682;20;622;20;537;20;253.01;433.71;544.75;577.23;622.62;607.94;652.53;634.07;586.1;97
66;20;124;20;132;20;234;20;276;20;345;20;423;20;473;20;534;20;23.77;28.986;34.374;51.766;75.125;113.61;174.86;249.38;341.82;98
465;20;432;20;387;20;344;20;398;20;321;20;277;20;231;20;189;20;111.99;173.34;212.75;235.56;272.63;280.16;278.88;270.96;259.59;99
234;20;342;20;365;20;422;20;455;20;485;20;510;20;657;20;690;20;40.345;80.413;123.31;182.79;247.95;315.5;379.67;514.97;610.74;100
356;20;365;20;380;20;390;20;402;20;411;20;418;20;427;20;433;20;68.584;111.84;156.84;200.67;243.17;282.14;316.33;346.39;371.26;101
402;20;411;20;426;20;436;20;448;20;457;20;464;20;473;20;479;20;84.453;141.67;199.67;254.24;304.65;348.22;383.9;413.3;436;102
448;20;457;20;472;20;482;20;494;20;494;20;510;20;519;20;525;20;103.84;177.65;250.16;315.26;371.75;412.88;448.79;476.1;495.84;103
494;20;503;20;518;20;528;20;540;20;656;20;666;20;675;20;694;20;127.2;220.27;308.09;441.67;550.8;612.44;647.64;675.31;675.31;104
566;20;565;20;571;20;581;20;586;20;596;20;600;20;605;20;611;20;172.77;294.05;394.66;471.45;522.38;557.27;578.09;591.58;601.57;105
587;20;589;20;592;20;602;20;607;20;617;20;621;20;626;20;632;20;188.33;322.41;427.72;504.63;553.03;585.08;603.5;615.34;624.33;106
608;20;613;20;613;20;623;20;628;20;638;20;642;20;647;20;653;20;204.98;352.38;461.49;537.46;582.76;611.89;628.08;638.5;646.68;107
629;20;637;20;634;20;644;20;649;20;659;20;663;20;668;20;674;20;222.76;383.85;495.69;569.71;611.5;637.77;651.94;661.17;668.71;108
600;20;661;20;610;20;615;20;620;20;625;20;630;20;635;20;640;20;198.51;386.78;479.96;543.38;581.43;603.86;617.67;627.02;634.16;109
602;20;608;20;612;20;617;20;622;20;627;20;632;20;637;20;642;20;200.11;345.05;456.04;530.46;575.62;602.01;617.86;628.2;635.8;110
604;20;610;20;614;20;619;20;624;20;629;20;634;20;639;20;644;20;201.73;347.73;459.15;533.49;578.38;604.5;620.16;630.38;637.91;111
606;20;612;20;616;20;621;20;626;20;631;20;636;20;641;20;646;20;203.35;350.43;462.26;536.51;581.12;606.99;622.45;632.56;640.02;112
608;20;614;20;618;20;623;20;628;20;633;20;638;20;643;20;648;20;204.98;353.13;465.38;539.53;583.86;609.46;624.74;634.73;642.13;113
610;20;616;20;620;20;625;20;630;20;635;20;640;20;645;20;650;20;206.63;355.85;468.5;542.55;586.59;611.93;627.02;636.9;644.24;114
612;20;618;20;622;20;627;20;632;20;637;20;642;20;647;20;652;20;208.28;358.59;471.63;545.56;589.31;614.39;629.3;639.07;646.34;115
616;20;620;20;626;20;631;20;636;20;641;20;646;20;651;20;656;20;211.62;362.53;476.96;551.03;594.45;619.15;633.77;643.36;650.52;116
620;20;622;20;630;20;635;20;640;20;645;20;650;20;655;20;660;20;215;366.51;482.31;556.5;599.58;623.88;638.23;647.64;654.7;117
624;20;626;20;634;20;639;20;644;20;649;20;654;20;659;20;664;20;218.42;372.06;488.59;562.47;604.94;628.73;642.73;651.93;658.88;118
628;20;630;20;638;20;643;20;648;20;653;20;658;20;663;20;668;20;221.88;377.66;494.88;568.43;610.27;633.54;647.2;656.21;663.05;119
632;20;634;20;642;20;647;20;652;20;657;20;662;20;667;20;672;20;225.39;383.3;501.18;574.36;615.57;638.33;651.66;660.47;667.21;120
636;20;638;20;646;20;651;20;656;20;661;20;666;20;671;20;676;20;228.93;388.99;507.48;580.26;620.84;643.09;656.09;664.73;671.37;121
640;20;642;20;650;20;655;20;660;20;665;20;670;20;675;20;680;20;232.52;394.71;513.79;586.14;626.07;647.82;660.51;668.97;675.52;122
644;20;650;20;654;20;659;20;664;20;669;20;674;20;679;20;684;20;236.15;403.75;521.93;592.96;631.74;652.73;665;673.23;679.67;123
648;20;658;20;658;20;663;20;668;20;673;20;678;20;683;20;688;20;239.82;412.92;530.07;599.73;637.34;657.6;669.46;677.49;683.82;124
652;20;658;20;662;20;667;20;672;20;677;20;682;20;687;20;692;20;243.54;415.45;534.55;604.55;642.01;662.04;673.73;681.65;687.93;125
656;20;662;20;666;20;671;20;676;20;681;20;686;20;691;20;696;20;247.3;421.35;540.85;610.31;647.1;666.66;678.07;685.85;692.05;126
660;20;666;20;670;20;675;20;680;20;685;20;690;20;695;20;700;20;251.1;427.29;547.15;616.03;652.16;671.26;682.4;690.03;696.17;127
406;20;412;20;416;20;421;20;426;20;431;20;436;20;441;20;446;20;85.993;143.36;197.19;246.45;289.9;326.92;357.54;382.29;402.06;128
410;20;416;20;420;20;425;20;430;20;435;20;440;20;445;20;450;20;87.56;146.27;201.24;251.37;295.39;332.68;363.33;387.96;407.52;129
